feature_group,candidate_type,feature_name,source_table,table_name,source_column,db_data_type,unit,description_ko,join_rule,readiness_status,main_model_candidate
external_market,raw_numeric_column,commodities_monthly__lng_japan,raw.commodities_monthly,commodities_monthly,lng_japan,numeric,,,date 기준 월별 값 forward-fill. 공시 lag/asof_date가 없으면 보수적 lag 필요.,use_with_lag,True
external_market,raw_numeric_column,commodities_monthly__natgas_europe,raw.commodities_monthly,commodities_monthly,natgas_europe,numeric,,,date 기준 월별 값 forward-fill. 공시 lag/asof_date가 없으면 보수적 lag 필요.,use_with_lag,True
external_market,raw_numeric_column,commodities_monthly__coal_newcastle,raw.commodities_monthly,commodities_monthly,coal_newcastle,numeric,,,date 기준 월별 값 forward-fill. 공시 lag/asof_date가 없으면 보수적 lag 필요.,use_with_lag,True
power_epsis,raw_numeric_column,epsis_fuel_cost_monthly__fuel_price_nuclear_krw_per_kwh,raw.epsis_fuel_cost_monthly,epsis_fuel_cost_monthly,fuel_price_nuclear_krw_per_kwh,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_fuel_cost_monthly__fuel_price_bituminous_coal_krw_per_ton,raw.epsis_fuel_cost_monthly,epsis_fuel_cost_monthly,fuel_price_bituminous_coal_krw_per_ton,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_fuel_cost_monthly__fuel_price_anthracite_krw_per_ton,raw.epsis_fuel_cost_monthly,epsis_fuel_cost_monthly,fuel_price_anthracite_krw_per_ton,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_fuel_cost_monthly__fuel_price_oil_krw_per_kl,raw.epsis_fuel_cost_monthly,epsis_fuel_cost_monthly,fuel_price_oil_krw_per_kl,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_fuel_cost_monthly__fuel_price_lng_krw_per_ton,raw.epsis_fuel_cost_monthly,epsis_fuel_cost_monthly,fuel_price_lng_krw_per_ton,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_fuel_cost_monthly__heat_price_nuclear_krw_per_gcal,raw.epsis_fuel_cost_monthly,epsis_fuel_cost_monthly,heat_price_nuclear_krw_per_gcal,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_fuel_cost_monthly__heat_price_bituminous_coal_krw_per_gcal,raw.epsis_fuel_cost_monthly,epsis_fuel_cost_monthly,heat_price_bituminous_coal_krw_per_gcal,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_fuel_cost_monthly__heat_price_anthracite_krw_per_gcal,raw.epsis_fuel_cost_monthly,epsis_fuel_cost_monthly,heat_price_anthracite_krw_per_gcal,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_fuel_cost_monthly__heat_price_oil_krw_per_gcal,raw.epsis_fuel_cost_monthly,epsis_fuel_cost_monthly,heat_price_oil_krw_per_gcal,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_fuel_cost_monthly__heat_price_lng_krw_per_gcal,raw.epsis_fuel_cost_monthly,epsis_fuel_cost_monthly,heat_price_lng_krw_per_gcal,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_fuel_cost_monthly__fuel_cost_nuclear_krw_per_kwh,raw.epsis_fuel_cost_monthly,epsis_fuel_cost_monthly,fuel_cost_nuclear_krw_per_kwh,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_fuel_cost_monthly__fuel_cost_bituminous_coal_krw_per_kwh,raw.epsis_fuel_cost_monthly,epsis_fuel_cost_monthly,fuel_cost_bituminous_coal_krw_per_kwh,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_fuel_cost_monthly__fuel_cost_anthracite_krw_per_kwh,raw.epsis_fuel_cost_monthly,epsis_fuel_cost_monthly,fuel_cost_anthracite_krw_per_kwh,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_fuel_cost_monthly__fuel_cost_oil_krw_per_kwh,raw.epsis_fuel_cost_monthly,epsis_fuel_cost_monthly,fuel_cost_oil_krw_per_kwh,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_fuel_cost_monthly__fuel_cost_lng_krw_per_kwh,raw.epsis_fuel_cost_monthly,epsis_fuel_cost_monthly,fuel_cost_lng_krw_per_kwh,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_power_supply_daily__day,raw.epsis_power_supply_daily,epsis_power_supply_daily,day,smallint,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_power_supply_daily__installed_capacity_mw,raw.epsis_power_supply_daily,epsis_power_supply_daily,installed_capacity_mw,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_power_supply_daily__supply_capacity_mw,raw.epsis_power_supply_daily,epsis_power_supply_daily,supply_capacity_mw,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_power_supply_daily__peak_demand_mw,raw.epsis_power_supply_daily,epsis_power_supply_daily,peak_demand_mw,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_power_supply_daily__minimum_demand_mw,raw.epsis_power_supply_daily,epsis_power_supply_daily,minimum_demand_mw,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_power_supply_daily__reserve_capacity_mw,raw.epsis_power_supply_daily,epsis_power_supply_daily,reserve_capacity_mw,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_power_supply_daily__reserve_margin_pct,raw.epsis_power_supply_daily,epsis_power_supply_daily,reserve_margin_pct,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_power_trade_volume_monthly__trade_volume_nuclear_gwh,raw.epsis_power_trade_volume_monthly,epsis_power_trade_volume_monthly,trade_volume_nuclear_gwh,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_power_trade_volume_monthly__trade_volume_bituminous_coal_gwh,raw.epsis_power_trade_volume_monthly,epsis_power_trade_volume_monthly,trade_volume_bituminous_coal_gwh,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_power_trade_volume_monthly__trade_volume_anthracite_gwh,raw.epsis_power_trade_volume_monthly,epsis_power_trade_volume_monthly,trade_volume_anthracite_gwh,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_power_trade_volume_monthly__trade_volume_coal_total_gwh,raw.epsis_power_trade_volume_monthly,epsis_power_trade_volume_monthly,trade_volume_coal_total_gwh,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_power_trade_volume_monthly__trade_volume_oil_gwh,raw.epsis_power_trade_volume_monthly,epsis_power_trade_volume_monthly,trade_volume_oil_gwh,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_power_trade_volume_monthly__trade_volume_lng_gwh,raw.epsis_power_trade_volume_monthly,epsis_power_trade_volume_monthly,trade_volume_lng_gwh,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_power_trade_volume_monthly__trade_volume_pumped_storage_gwh,raw.epsis_power_trade_volume_monthly,epsis_power_trade_volume_monthly,trade_volume_pumped_storage_gwh,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_power_trade_volume_monthly__trade_volume_other_gwh,raw.epsis_power_trade_volume_monthly,epsis_power_trade_volume_monthly,trade_volume_other_gwh,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_power_trade_volume_monthly__trade_volume_market_total_gwh,raw.epsis_power_trade_volume_monthly,epsis_power_trade_volume_monthly,trade_volume_market_total_gwh,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_power_trade_volume_monthly__trade_volume_ppa_total_gwh,raw.epsis_power_trade_volume_monthly,epsis_power_trade_volume_monthly,trade_volume_ppa_total_gwh,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_power_trade_volume_monthly__trade_volume_market_ppa_total_gwh,raw.epsis_power_trade_volume_monthly,epsis_power_trade_volume_monthly,trade_volume_market_ppa_total_gwh,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_power_trade_volume_monthly__trade_volume_fuel_cell_gwh,raw.epsis_power_trade_volume_monthly,epsis_power_trade_volume_monthly,trade_volume_fuel_cell_gwh,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_power_trade_volume_monthly__trade_volume_coal_gasification_gwh,raw.epsis_power_trade_volume_monthly,epsis_power_trade_volume_monthly,trade_volume_coal_gasification_gwh,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_power_trade_volume_monthly__trade_volume_solar_gwh,raw.epsis_power_trade_volume_monthly,epsis_power_trade_volume_monthly,trade_volume_solar_gwh,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_power_trade_volume_monthly__trade_volume_wind_gwh,raw.epsis_power_trade_volume_monthly,epsis_power_trade_volume_monthly,trade_volume_wind_gwh,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_power_trade_volume_monthly__trade_volume_hydro_gwh,raw.epsis_power_trade_volume_monthly,epsis_power_trade_volume_monthly,trade_volume_hydro_gwh,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_power_trade_volume_monthly__trade_volume_ocean_gwh,raw.epsis_power_trade_volume_monthly,epsis_power_trade_volume_monthly,trade_volume_ocean_gwh,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_power_trade_volume_monthly__trade_volume_bio_gwh,raw.epsis_power_trade_volume_monthly,epsis_power_trade_volume_monthly,trade_volume_bio_gwh,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_power_trade_volume_monthly__trade_volume_waste_gwh,raw.epsis_power_trade_volume_monthly,epsis_power_trade_volume_monthly,trade_volume_waste_gwh,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_power_trade_volume_monthly__trade_volume_renewable_total_gwh,raw.epsis_power_trade_volume_monthly,epsis_power_trade_volume_monthly,trade_volume_renewable_total_gwh,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_smp_monthly__smp_land_krw_per_kwh,raw.epsis_smp_monthly,epsis_smp_monthly,smp_land_krw_per_kwh,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_smp_monthly__smp_jeju_krw_per_kwh,raw.epsis_smp_monthly,epsis_smp_monthly,smp_jeju_krw_per_kwh,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_smp_monthly__smp_total_krw_per_kwh,raw.epsis_smp_monthly,epsis_smp_monthly,smp_total_krw_per_kwh,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
power_epsis,raw_numeric_column,epsis_smp_monthly__blmp_krw_per_kwh,raw.epsis_smp_monthly,epsis_smp_monthly,blmp_krw_per_kwh,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
external_market,raw_numeric_column,eua_daily__clsprc,raw.eua_daily,eua_daily,clsprc,numeric,EUR/톤,종가,date <= trade_date 기준 lag/as-of join. same-day 사용 가능성은 source timing 검토 필요.,use_with_lag,True
external_market,raw_numeric_column,eua_daily__opr,raw.eua_daily,eua_daily,opr,numeric,EUR/톤,시가,date <= trade_date 기준 lag/as-of join. same-day 사용 가능성은 source timing 검토 필요.,use_with_lag,True
external_market,raw_numeric_column,eua_daily__hpr,raw.eua_daily,eua_daily,hpr,numeric,EUR/톤,고가,date <= trade_date 기준 lag/as-of join. same-day 사용 가능성은 source timing 검토 필요.,use_with_lag,True
external_market,raw_numeric_column,eua_daily__lpr,raw.eua_daily,eua_daily,lpr,numeric,EUR/톤,저가,date <= trade_date 기준 lag/as-of join. same-day 사용 가능성은 source timing 검토 필요.,use_with_lag,True
external_market,raw_numeric_column,eua_daily__acc_trdvol,raw.eua_daily,eua_daily,acc_trdvol,numeric,계약 수,거래량,date <= trade_date 기준 lag/as-of join. same-day 사용 가능성은 source timing 검토 필요.,use_with_lag,True
weather_kma,raw_numeric_column,kma_asos_weather_daily__station_count,raw.kma_asos_weather_daily,kma_asos_weather_daily,station_count,integer,,,asof_date <= trade_date 기준 as-of join.,use_now,True
weather_kma,raw_numeric_column,kma_asos_weather_daily__avg_temp_c,raw.kma_asos_weather_daily,kma_asos_weather_daily,avg_temp_c,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
weather_kma,raw_numeric_column,kma_asos_weather_daily__min_temp_c,raw.kma_asos_weather_daily,kma_asos_weather_daily,min_temp_c,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
weather_kma,raw_numeric_column,kma_asos_weather_daily__max_temp_c,raw.kma_asos_weather_daily,kma_asos_weather_daily,max_temp_c,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
weather_kma,raw_numeric_column,kma_asos_weather_daily__precip_mm,raw.kma_asos_weather_daily,kma_asos_weather_daily,precip_mm,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
weather_kma,raw_numeric_column,kma_asos_weather_daily__avg_wind_speed_mps,raw.kma_asos_weather_daily,kma_asos_weather_daily,avg_wind_speed_mps,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
weather_kma,raw_numeric_column,kma_asos_weather_daily__avg_relative_humidity_pct,raw.kma_asos_weather_daily,kma_asos_weather_daily,avg_relative_humidity_pct,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
weather_kma,raw_numeric_column,kma_asos_weather_daily__sunshine_hours,raw.kma_asos_weather_daily,kma_asos_weather_daily,sunshine_hours,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
weather_kma,raw_numeric_column,kma_asos_weather_daily__solar_radiation_mj_m2,raw.kma_asos_weather_daily,kma_asos_weather_daily,solar_radiation_mj_m2,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
weather_kma,raw_numeric_column,kma_asos_weather_daily__hdd18,raw.kma_asos_weather_daily,kma_asos_weather_daily,hdd18,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
weather_kma,raw_numeric_column,kma_asos_weather_daily__cdd18,raw.kma_asos_weather_daily,kma_asos_weather_daily,cdd18,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
weather_kma,raw_numeric_column,kma_asos_weather_daily__is_precip_day,raw.kma_asos_weather_daily,kma_asos_weather_daily,is_precip_day,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
weather_kma,raw_numeric_column,kma_asos_weather_station_daily__avg_temp_c,raw.kma_asos_weather_station_daily,kma_asos_weather_station_daily,avg_temp_c,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
weather_kma,raw_numeric_column,kma_asos_weather_station_daily__min_temp_c,raw.kma_asos_weather_station_daily,kma_asos_weather_station_daily,min_temp_c,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
weather_kma,raw_numeric_column,kma_asos_weather_station_daily__max_temp_c,raw.kma_asos_weather_station_daily,kma_asos_weather_station_daily,max_temp_c,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
weather_kma,raw_numeric_column,kma_asos_weather_station_daily__precip_mm,raw.kma_asos_weather_station_daily,kma_asos_weather_station_daily,precip_mm,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
weather_kma,raw_numeric_column,kma_asos_weather_station_daily__avg_wind_speed_mps,raw.kma_asos_weather_station_daily,kma_asos_weather_station_daily,avg_wind_speed_mps,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
weather_kma,raw_numeric_column,kma_asos_weather_station_daily__avg_relative_humidity_pct,raw.kma_asos_weather_station_daily,kma_asos_weather_station_daily,avg_relative_humidity_pct,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
weather_kma,raw_numeric_column,kma_asos_weather_station_daily__sunshine_hours,raw.kma_asos_weather_station_daily,kma_asos_weather_station_daily,sunshine_hours,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
weather_kma,raw_numeric_column,kma_asos_weather_station_daily__solar_radiation_mj_m2,raw.kma_asos_weather_station_daily,kma_asos_weather_station_daily,solar_radiation_mj_m2,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
weather_kma,raw_numeric_column,kma_asos_weather_station_daily__hdd18,raw.kma_asos_weather_station_daily,kma_asos_weather_station_daily,hdd18,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
weather_kma,raw_numeric_column,kma_asos_weather_station_daily__cdd18,raw.kma_asos_weather_station_daily,kma_asos_weather_station_daily,cdd18,numeric,,,asof_date <= trade_date 기준 as-of join.,use_now,True
weather_kma,raw_numeric_column,kma_asos_weather_station_daily__is_precip_day,raw.kma_asos_weather_station_daily,kma_asos_weather_station_daily,is_precip_day,boolean,,,asof_date <= trade_date 기준 as-of join.,use_now,True
auction,raw_numeric_column,krx_auction_monthly__onewayauct_appl_qty,raw.krx_auction_monthly,krx_auction_monthly,onewayauct_appl_qty,integer,톤,단방향 경매 신청수량,trd_dd 기준 월별 값 forward-fill. 공시 lag/asof_date가 없으면 보수적 lag 필요.,use_with_lag,True
auction,raw_numeric_column,krx_auction_monthly__auct_trd_qty,raw.krx_auction_monthly,krx_auction_monthly,auct_trd_qty,integer,톤,경매 체결수량,trd_dd 기준 월별 값 forward-fill. 공시 lag/asof_date가 없으면 보수적 lag 필요.,use_with_lag,True
auction,raw_numeric_column,krx_auction_monthly__auct_trd_rto,raw.krx_auction_monthly,krx_auction_monthly,auct_trd_rto,numeric,%,경매 체결률,trd_dd 기준 월별 값 forward-fill. 공시 lag/asof_date가 없으면 보수적 lag 필요.,use_with_lag,True
auction,raw_numeric_column,krx_auction_monthly__auct_trd_partc_cnt,raw.krx_auction_monthly,krx_auction_monthly,auct_trd_partc_cnt,integer,명,경매 참여자수,trd_dd 기준 월별 값 forward-fill. 공시 lag/asof_date가 없으면 보수적 lag 필요.,use_with_lag,True
auction,raw_numeric_column,krx_auction_monthly__acc_trdcnt,raw.krx_auction_monthly,krx_auction_monthly,acc_trdcnt,integer,건,누적주문건수,trd_dd 기준 월별 값 forward-fill. 공시 lag/asof_date가 없으면 보수적 lag 필요.,use_with_lag,True
auction,raw_numeric_column,krx_auction_monthly__hgst_ord_prc,raw.krx_auction_monthly,krx_auction_monthly,hgst_ord_prc,integer,KRW/톤,최고주문가격,trd_dd 기준 월별 값 forward-fill. 공시 lag/asof_date가 없으면 보수적 lag 필요.,use_with_lag,True
auction,raw_numeric_column,krx_auction_monthly__lwst_ord_prc,raw.krx_auction_monthly,krx_auction_monthly,lwst_ord_prc,integer,KRW/톤,최저주문가격,trd_dd 기준 월별 값 forward-fill. 공시 lag/asof_date가 없으면 보수적 lag 필요.,use_with_lag,True
auction,raw_numeric_column,krx_auction_monthly__acc_trdvol,raw.krx_auction_monthly,krx_auction_monthly,acc_trdvol,integer,톤,누적거래량,trd_dd 기준 월별 값 forward-fill. 공시 lag/asof_date가 없으면 보수적 lag 필요.,use_with_lag,True
auction,raw_numeric_column,krx_auction_monthly__clsprc,raw.krx_auction_monthly,krx_auction_monthly,clsprc,integer,KRW/톤,낙찰가,trd_dd 기준 월별 값 forward-fill. 공시 lag/asof_date가 없으면 보수적 lag 필요.,use_with_lag,True
market_internal,raw_or_derived_source,krx_ets_daily__clsprc,raw.krx_ets_daily,krx_ets_daily,clsprc,integer,KRW/톤,종가,trade_date 기준 market-level 집계 후 lag/rolling 파생. target horizon의 미래 가격/거래량은 사용 금지.,derive_now,True
market_internal,raw_or_derived_source,krx_ets_daily__chgh,raw.krx_ets_daily,krx_ets_daily,chgh,integer,KRW/톤,전일대비,trade_date 기준 market-level 집계 후 lag/rolling 파생. target horizon의 미래 가격/거래량은 사용 금지.,derive_now,True
market_internal,raw_or_derived_source,krx_ets_daily__chgh_rt,raw.krx_ets_daily,krx_ets_daily,chgh_rt,numeric,%,전일대비 등락률,trade_date 기준 market-level 집계 후 lag/rolling 파생. target horizon의 미래 가격/거래량은 사용 금지.,derive_now,True
market_internal,raw_or_derived_source,krx_ets_daily__opr,raw.krx_ets_daily,krx_ets_daily,opr,integer,KRW/톤,시가,trade_date 기준 market-level 집계 후 lag/rolling 파생. target horizon의 미래 가격/거래량은 사용 금지.,derive_now,True
market_internal,raw_or_derived_source,krx_ets_daily__hpr,raw.krx_ets_daily,krx_ets_daily,hpr,integer,KRW/톤,고가,trade_date 기준 market-level 집계 후 lag/rolling 파생. target horizon의 미래 가격/거래량은 사용 금지.,derive_now,True
market_internal,raw_or_derived_source,krx_ets_daily__lpr,raw.krx_ets_daily,krx_ets_daily,lpr,integer,KRW/톤,저가,trade_date 기준 market-level 집계 후 lag/rolling 파생. target horizon의 미래 가격/거래량은 사용 금지.,derive_now,True
market_internal,raw_or_derived_source,krx_ets_daily__acc_trdvol,raw.krx_ets_daily,krx_ets_daily,acc_trdvol,bigint,톤,누적거래량,trade_date 기준 market-level 집계 후 lag/rolling 파생. target horizon의 미래 가격/거래량은 사용 금지.,derive_now,True
market_internal,raw_or_derived_source,krx_ets_daily__acc_trdval,raw.krx_ets_daily,krx_ets_daily,acc_trdval,bigint,KRW,누적거래대금,trade_date 기준 market-level 집계 후 lag/rolling 파생. target horizon의 미래 가격/거래량은 사용 금지.,derive_now,True
market_internal,raw_or_derived_source,krx_ets_daily__vwap,raw.krx_ets_daily,krx_ets_daily,vwap,integer,KRW/톤,거래량가중평균가,trade_date 기준 market-level 집계 후 lag/rolling 파생. target horizon의 미래 가격/거래량은 사용 금지.,derive_now,True
external_market,raw_numeric_column,oil_daily__wti,raw.oil_daily,oil_daily,wti,numeric,,,date <= trade_date 기준 lag/as-of join. same-day 사용 가능성은 source timing 검토 필요.,use_with_lag,True
external_market,raw_numeric_column,oil_daily__brent,raw.oil_daily,oil_daily,brent,numeric,,,date <= trade_date 기준 lag/as-of join. same-day 사용 가능성은 source timing 검토 필요.,use_with_lag,True
